Case #,Month,Year,Latitude,Longitude,Insider or Outsider,Workplace Shooting,Multiple Locations,Armed Person on Scene,Family Member Victim,Romantic Partner Victim,Age,Immigrant,Sexual Orientation,Known to Police or FBI,History of Animal Abuse,History of Sexual Offenses,Gang Affiliation,Terror Group Affiliation,Bully,Bullied,Raised by Single Parent,Parental Divorce / Separation,Parental Death in Childhood,Parental Suicide,Childhood Trauma,Physically Abused,Sexually Abused,Emotionally Abused,Neglected,Mother Violent Treatment,Parental Substance Abuse,Parent Criminal Record,Family Member Incarcerated,Signs of Being in Crisis,Inability to Perform Daily Tasks,Notably Depressed Mood,Unusually Calm or Happy,Rapid Mood Swings,Increased Agitation,Abusive Behavior,Isolation,Losing Touch with Reality,Paranoia,Prior Hospitalization,Prior Counseling,Treatment 6 Months Prior to Shooting,FASD (Fetal Alcohol Spectrum Disorder),Autism Spectrum,Health Issues,Head Injury / Possible TBI,Motive: Misogyny,Motive: Homophobia,Motive: Employment Issue,Motive: Economic Issue,Motive: Legal Issue,Motive: Relationship Issue,Motive: Interpersonal Conflict ,Motive: Fame-Seeking,Motive: Other ,Motive: Unknown,Social Media Use ,Leakage ,Interest in Past Mass Violence,Relationship with Other Shooting(s),Legacy Token,Planning,Performance,Interest in Firearms,Total Firearms Brought to the Scene,Other Weapons or Gear,Attempt to Flee,Day of Week_Friday,Day of Week_Monday,Day of Week_Saturday/Sunday,Day of Week_Sunday,Day of Week_Thursday,Day of Week_Tuesday,Day of Week_Wednesday,Day_1,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_19-20,Day_2,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_3,Day_30,Day_31,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,State_AK,State_AL,State_AR,State_AZ,State_CA,State_CO,State_CT,State_DC,State_FL,State_GA,State_HI,State_IA,State_ID,State_IL,State_IN,State_KS,State_KY,State_LA,State_MA,State_MD,State_MI,State_MN,State_MO,State_MS,State_NC,State_NE,State_NH,State_NJ,State_NV,State_NY,State_OH,State_OK,State_OR,State_PA,State_RI,State_SC,State_TN,State_TX,State_UT,State_VA,State_WA,State_WI,Metro/Micro Statistical Area Type_metropolitan,Metro/Micro Statistical Area Type_micropolitan,Kidnapping or Hostage Situation_0,Kidnapping or Hostage Situation_1,Kidnapping or Hostage Situation_2,Kidnapping or Hostage Situation_S,Race_0,Race_1,Race_2,Race_3,Race_4,Race_5,Race_Bosnian,Race_Moroccan,Employment Status_ ,Employment Status_0,Employment Status_1,Criminal Record_0,Criminal Record_1,Criminal Record_1`,Part I Crimes_0,Part I Crimes_1,"Part I Crimes_1, 2","Part I Crimes_1, 2, 3, 4, 5","Part I Crimes_1, 2, 8","Part I Crimes_1, 3","Part I Crimes_1, 5",Part I Crimes_2,"Part I Crimes_2, 3, 5","Part I Crimes_2, 4","Part I Crimes_2, 6",Part I Crimes_3,"Part I Crimes_3, 4","Part I Crimes_3, 5",Part I Crimes_4,"Part I Crimes_4, 6",Part I Crimes_5,"Part I Crimes_5, 6","Part I Crimes_5, 7",Part I Crimes_6,Part I Crimes_7,Part II Crimes_0,Part II Crimes_1,"Part II Crimes_1, 3, 4, 9","Part II Crimes_1, 3, 7, 8, 9","Part II Crimes_1, 3, 9","Part II Crimes_1, 5","Part II Crimes_1, 5, 7, 9","Part II Crimes_1, 5, 8","Part II Crimes_1, 5, 9","Part II Crimes_1, 6","Part II Crimes_1, 6, 7","Part II Crimes_1, 6, 8","Part II Crimes_1, 7","Part II Crimes_1, 7, 8, 9","Part II Crimes_1, 7, 9","Part II Crimes_1, 8","Part II Crimes_1, 8, 9","Part II Crimes_1, 9",Part II Crimes_2,"Part II Crimes_2, 5, 6","Part II Crimes_2, 9",Part II Crimes_3,"Part II Crimes_3, 5","Part II Crimes_3, 5, 6, 7, 9","Part II Crimes_3, 5, 9",Part II Crimes_4,"Part II Crimes_4, 5, 8, 9","Part II Crimes_4, 9",Part II Crimes_5,"Part II Crimes_5, 6, 7","Part II Crimes_5, 7","Part II Crimes_5, 9","Part II Crimes_5,7,9",Part II Crimes_6,Part II Crimes_7,"Part II Crimes_7, 8","Part II Crimes_7, 9",Part II Crimes_8,"Part II Crimes_8, 9",Part II Crimes_9,Domestic Abuse Specified_0,Domestic Abuse Specified_1,"Domestic Abuse Specified_1, 2","Domestic Abuse Specified_1, 2, 3","Domestic Abuse Specified_1, 3","Domestic Abuse Specified_1, 3, 4","Domestic Abuse Specified_1, 4",Domestic Abuse Specified_2,"Domestic Abuse Specified_2, 3","Domestic Abuse Specified_2, 4",Domestic Abuse Specified_3,"Domestic Abuse Specified_3, 4",Domestic Abuse Specified_4,Adult Trauma_0,Adult Trauma_1,"Adult Trauma_1, 3",Adult Trauma_2,Adult Trauma_3,Adult Trauma_4,Adult Trauma_5,Adult Trauma_6,Recent or Ongoing Stressor_0,Recent or Ongoing Stressor_1,"Recent or Ongoing Stressor_1, 2","Recent or Ongoing Stressor_1, 2, 3","Recent or Ongoing Stressor_1, 2, 4","Recent or Ongoing Stressor_1, 2, 5","Recent or Ongoing Stressor_1, 3","Recent or Ongoing Stressor_1, 3, 5","Recent or Ongoing Stressor_1, 5",Recent or Ongoing Stressor_2,"Recent or Ongoing Stressor_2, 3","Recent or Ongoing Stressor_2, 4","Recent or Ongoing Stressor_2, 5","Recent or Ongoing Stressor_2, 6","Recent or Ongoing Stressor_2,3,6",Recent or Ongoing Stressor_3,"Recent or Ongoing Stressor_3, 4","Recent or Ongoing Stressor_3, 5","Recent or Ongoing Stressor_3, 5, 6",Recent or Ongoing Stressor_4,"Recent or Ongoing Stressor_4, 5",Recent or Ongoing Stressor_5,Recent or Ongoing Stressor_6,Voluntary or Mandatory Counseling_0,Voluntary or Mandatory Counseling_1,"Voluntary or Mandatory Counseling_1, 2",Voluntary or Mandatory Counseling_2,Mental Illness_0,Mental Illness_1,"Mental Illness_1, 2",Mental Illness_2,Mental Illness_3,Mental Illness_4,Known Family Mental Health History_0,Known Family Mental Health History_1,"Known Family Mental Health History_1, 2",Known Family Mental Health History_2,Substance Use_0,Substance Use_1,"Substance Use_1, 2","Substance Use_1, 2, 3","Substance Use_1, 3",Substance Use_2,"Substance Use_2, 3","Substance Use_2,3",Substance Use_3,Known Prejudices _0,Known Prejudices _1,"Known Prejudices _1, 2","Known Prejudices _1, 2, 3","Known Prejudices _1, 2, 4","Known Prejudices _1, 3","Known Prejudices _1, 3, 4","Known Prejudices _1, 4","Known Prejudices _1,2,4","Known Prejudices _1,4",Known Prejudices _2,"Known Prejudices _2, 4",Known Prejudices _3,Known Prejudices _4,Location_0,Location_1,Location_2,Location_3,Location_4,Location_5,Location_6,Location_7,Location_8,Location_9,Location_10,Children_0.0,Children_1.0,Children_5.0,Criminal Sentence_0.0,Criminal Sentence_1.0,Criminal Sentence_2.0,Criminal Sentence_3.0,Criminal Sentence_4.0,Criminal Sentence_5.0,Highest Level of Justice System Involvement_0.0,Highest Level of Justice System Involvement_1.0,Highest Level of Justice System Involvement_2.0,Highest Level of Justice System Involvement_3.0,Highest Level of Justice System Involvement_4.0,Known Hate Group or Chat Room Affiliation_0.0,Known Hate Group or Chat Room Affiliation_1.0,Known Hate Group or Chat Room Affiliation_2.0,Known Hate Group or Chat Room Affiliation_3.0,Known Hate Group or Chat Room Affiliation_4.0,Region_0,Region_1,Region_2,Region_3,Gender_0.0,Gender_1.0,Gender_3.0,Relationship Status_0.0,Relationship Status_1.0,Relationship Status_2.0,Relationship Status_3.0,History of Domestic Abuse_0.0,History of Domestic Abuse_1.0,History of Domestic Abuse_2.0,History of Domestic Abuse_3.0,Violent Video Games_0.0,Violent Video Games_1.0,Violent Video Games_2.0,Violent Video Games_3.0,Motive: Religious Hate_0.0,Motive: Religious Hate_1.0,Motive: Religious Hate_2.0,Motive: Religious Hate_3.0,Role of Psychosis in the Shooting_0.0,Role of Psychosis in the Shooting_1.0,Role of Psychosis in the Shooting_2.0,Role of Psychosis in the Shooting_3.0,Firearm Proficiency_0.0,Firearm Proficiency_1.0,Firearm Proficiency_2.0,Firearm Proficiency_3.0,On-Scene Outcome_0.0,On-Scene Outcome_1.0,On-Scene Outcome_2.0,On-Scene Outcome_3.0,Insanity Defense_0.0,Insanity Defense_1.0,Insanity Defense_2.0,Insanity Defense_3.0,Urban/Suburban/Rural_0,Urban/Suburban/Rural_1,Urban/Suburban/Rural_2,Specify Armed Person_0,Specify Armed Person_1,Specify Armed Person_2,Military Service_0.0,Military Service_1.0,Military Service_2.0,History of Physical Altercations_0.0,History of Physical Altercations_1.0,History of Physical Altercations_2.0,Suicidality_0.0,Suicidality_1.0,Suicidality_2.0,Voluntary or Involuntary Hospitalization_0.0,Voluntary or Involuntary Hospitalization_1.0,Voluntary or Involuntary Hospitalization_2.0,Motive: Racism/Xenophobia_0.0,Motive: Racism/Xenophobia_1.0,Motive: Racism/Xenophobia_2.0,Criminal Sentence_0.0,Criminal Sentence_1.0,Criminal Sentence_2.0,Criminal Sentence_3.0,Criminal Sentence_4.0,Criminal Sentence_5.0,Day of Week_Saturday_0,Day of Week_Saturday_1,Pop Culture Connection_0.0,Pop Culture Connection_1.0,Pop Culture Connection_2.0
1,8,1966,30.286058,-97.73935,1,0,1,1,1.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,7.0,1.0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0
2,11,1966,33.459937,-111.7819,0,0,0,0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0
3,10,1967,41.125184,-77.451878,1,1,1,0,0.0,0.0,39.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0
4,3,1968,46.535978,-90.156262,0,0,1,0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0
5,4,1969,40.103677,-75.755056,0,0,0,0,0.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0
6,9,1970,42.614852,-73.970812,1,1,0,0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0
7,5,1972,35.837199,-78.642979,0,0,0,0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0
8,6,1972,39.927991,-74.994341,1,1,0,0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0
9,1,1973,30.002426,-90.038906,0,0,1,0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
